meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.8347647854481481,-0.8938367566967583,-0.7285473255536037,-0.7725207460703499,-0.11153591346923131,-0.15806393347762837,-0.532712484925919,-0.7352601161850412,-0.6326470644598747,-0.5998850077515108,0.3131751986533351,-0.5043290063620762,-0.06219802243248543,-0.5878452143141066,0.39523117929908913,-0.6811766650663509,-0.053152675547742084,-0.381073979459848,0.25421425397733943,-0.8453453429516864,0.3321217198630348,-0.19680282188529752,0.1631576919526835,-0.37802526412870163,0.14618913774704206,-0.3549129791977004,-0.2789595359843071,-0.6653294468393091,0.19229141099490143,-0.8182940963112282,-0.23730534176488793,-0.8537799856585846,0.5567932184421925,-0.9254444950992926,-0.03077850213474513,-0.8040914514076042,jazz
-0.34840299733625435,-0.4668913603705962,-0.25949166228688547,-0.3730491374795054,0.3307298665151812,0.4467209724220391,-0.3070156404850022,-0.7344507905434956,-0.24844295962234986,-0.4689603149414011,-0.026916638680560157,-0.1666550019106905,-0.2509174268992899,-0.5177887617164558,0.5894299228846439,-0.7889167558215385,-0.2657955274862255,-0.7299403131067186,0.5085990106990356,-0.7293672148360886,-0.091728115223843,-0.4130828292562969,0.39599671661157054,-0.26296491192016513,-0.0785476122642842,-0.39920053636554576,0.3397914066798561,0.5334989314365273,-0.05627962868840672,-0.5283410775636503,0.17609198666443232,-0.38602720293859893,-0.03538303974266577,0.37396012194271133,0.02928159875619231,0.22105378029707445,jazz
-0.8603234666865824,-0.9612975708989998,-0.8500343042226584,-0.8654539412504749,0.13500787856464935,-0.5302133360448407,-0.7590604533934344,-0.8687056445336099,-0.789801145981718,-0.7028316183162561,0.6700024451412372,-0.5928133196996509,-0.15231991981392273,0.055133705122327514,0.5550458355815419,-0.5154346751099201,0.031046017440736026,-0.7913596525168737,-0.05579249187024507,-0.6353488805376534,0.593884526534268,-0.5144849084744345,-0.1389537487003712,-0.607963843556326,0.07397486849549606,-0.7976533265774923,-0.19829133961491446,-0.799398096536573,-0.020639657859718386,-0.78585676398809,-0.3706785257686407,-0.9245776883357976,0.2596596503261882,-0.7519952409669358,-0.396691700285024,-0.837095144663622,jazz
-0.17262897591011306,-0.70808196582564,-0.46667295154705757,-0.8322129058289393,0.012897770870094138,0.025310266372992052,-0.5626069444197859,-0.9564688889084911,-0.49367282669102575,-0.8746352755340998,0.40865662215951026,-0.8355554954764342,-0.49728443774283837,-0.6174869263215583,0.42998006452013415,-0.7591290453760711,-0.24003724954626438,-0.854834709831707,-0.04896657029067464,-0.8089881648953209,-0.5607671903810552,-0.5764513812235628,0.162337597792028,-0.38300365516874746,-0.17946317280416368,-0.6232617531024072,-0.027075917188980614,-0.3051036664548423,-0.29751117862760573,-0.396731810371607,-0.2263689006121088,-0.6888174358475434,0.03568717218511891,-0.4497570659178779,-0.16601440770719061,-0.3607098325996265,jazz
-0.7840291435352302,-0.8810075516050644,-0.6837543260343321,-0.7451013610590618,0.036423396107079675,-0.23969886850873312,-0.5092828566398415,-0.550859623757127,-0.6731077567759204,-0.4992173835183278,0.3809155810637226,-0.5339108607439705,-0.08263387796651034,-0.5125784660592679,-0.11876279130041884,-0.39222991701555954,-0.22791334150047005,-0.7510499988221786,0.26104497421895384,-0.6677715529313496,0.18427714309671916,-0.624259891759107,0.1741331896953409,-0.29827540679325826,0.17418983084306663,-0.6835826665652427,0.01268331767749259,-0.4803913047075494,-0.04457046253920116,-0.8162594442809944,0.01183262047700237,-0.7259561201709914,0.0768552743500468,-0.2799635534199878,0.27972630239633517,-0.20896205146386615,jazz
-0.6779440198494693,-0.8703524226336604,-0.5454481437837716,-0.8578264848703413,0.39250762413873685,-0.012039065185190712,-0.3209132506427137,-0.7732972029598701,-0.44167566289995985,-0.7685597557248154,0.18216160811689908,-0.7871607205676711,-0.1583333877491524,-0.5183808362192699,0.3266836851501367,-0.618127219223581,-0.30278602127072823,-0.6820828163061448,0.16838647614104124,-0.5004833150878082,-0.1244805785880303,-0.49324930057101124,0.28316915859331615,-0.31394175569034277,-0.13989003673447342,-0.49794868502605705,0.20400372605598693,-0.6431741243928235,-0.2653735181794213,-0.7297415907572423,0.23829994259974513,-0.8180418208706028,-0.14834851842119895,-0.525268201725027,0.1609972078374157,-0.5221199530246431,jazz
-0.640435825304754,-0.8694973270715434,-0.5368247737131197,-0.8252207898394297,0.03095447743899271,-0.23641442731286189,-0.4645791229385763,-0.8397245779083234,-0.395274262681495,-0.7756924505194749,0.37600412371976755,-0.8728185765729233,-0.3621992735281663,-0.6218386645800537,0.8819343003345942,-0.768311044642839,-0.6729222665361243,-0.729877303168259,0.05641213036592968,-0.8334396640217943,-0.003738736535414955,-0.6740078297347327,0.11611092462706399,-0.7742028812777181,0.5459411049309925,-0.8003565080231785,-0.46070279892023597,-0.6312958201139589,0.4126674142979511,-0.7927403306485217,-0.15347104456483496,-0.8762025769826929,0.34959729002387274,-0.5426631073107588,0.3445613394575066,-0.7460582356783273,jazz
-0.6910220983013435,-0.9014450874986365,-0.5958169633296019,-0.6951176121013164,0.08630727670903804,-0.06952440485685663,-0.5285490890326017,-0.4956115290110278,-0.507611132758852,-0.366538674040662,0.38134036199603893,-0.3933864436757655,-0.1811602368336318,-0.22364468277386151,0.5520400455715314,-0.08501876172531997,-0.5722215007174167,-0.67210496374417,-0.07409327977248348,-0.1841883160744613,-0.08259891563922,-0.11388955390560507,-0.14953407898462737,0.1257392532025019,0.23358962002923442,-0.3022895377741843,-0.06739596065066769,-0.20413589447735436,-0.16489708944364379,-0.7105498975966049,0.1907894822894246,-0.7175635670891747,-0.003375671706528971,-0.5368989640757015,-0.22165327467596083,-0.24788225370649664,jazz
-0.3025799331159187,-0.7944075302556968,-0.3912729190667038,-0.7402977878464803,0.2317469800679568,-0.18872379649745552,-0.47786031210036994,-0.8511488096477768,-0.35492855180872207,-0.7987049392326875,0.31319934407816885,-0.5180255324527087,-0.5414874955820139,-0.7766035495104727,0.7140306061335816,-0.692029742746703,-0.6022066062794579,-0.7551385024524926,0.0409617960819566,-0.5169149715265068,0.12771495373343766,-0.5466910966236039,0.2236887897291186,-0.7151806389967305,-0.08654266584488995,-0.7323818711649585,-0.22556079808552482,-0.42998740119211587,0.06442507721197241,-0.7675230999580627,0.1957284675159836,-0.7445703715483046,0.066253014895365,-0.5693504686405684,0.26204798828147496,-0.24938520795225916,jazz
-0.7584704622967959,-0.9472610131604394,-0.7273948145748379,-0.8484585565985423,0.053332927432530486,-0.27129080706494046,-0.5442213207733844,-0.7804879618058636,-0.686292295604515,-0.561308618946518,0.4548288576123598,-0.8410183803588527,0.08268012236076315,-0.4511746995925551,0.3958623162067283,-0.394212214084364,-0.5653749198900082,-0.6429111558637516,0.03963848881090376,-0.48798332532322575,-0.2690164256770443,-0.5599653717525674,-0.1990290557362174,0.03438044099920834,0.15674417459502604,-0.22655419927337395,-0.2379458323559962,-0.2331655987314245,-0.03211482427935744,-0.8244067722740116,-0.1431943734629678,-0.9235329093973982,0.05764924997448673,-0.7237522324391196,-0.04018571448276559,-0.8599860539105553,jazz
-0.41417511015957575,-0.7121016938916258,-0.3483761808579009,-0.7421120177346898,0.7757296924219363,0.07350389064197582,-0.3790285649311351,-0.7963795122806174,-0.36581346177186413,-0.8013425082453026,-0.07383645350481916,-0.3075129382634899,-0.3998276029592962,-0.6181613865673273,0.4839245517827667,-0.5667746598659626,-0.19330927915190257,-0.8218238739111947,0.17952245761359076,-0.7234494360237685,-0.10204593020222702,-0.3770645936190109,0.4502409352265876,-0.27822257763322344,-0.3504555515382387,-0.48251850988828093,0.40234316636154743,-0.3078446849394143,-0.06834028084748331,-0.8623697183133983,0.013232206839480037,-0.889208572011357,-0.28022950636393573,-0.6527151171839889,-0.03644180059859142,-0.7041520016521419,jazz
-0.7930244716074585,-0.8266733645631441,-0.8089713484967737,-0.6913366380063372,0.17945555719748896,-0.32303753403356805,-0.7166214864737144,-0.5426830087799038,-0.7848697196369142,-0.5902963264790552,0.6044388930191391,-0.1755270821839352,-0.06266113779984964,-0.37187284561921896,-0.0318607215622142,-0.46668538077604416,0.029562288638646798,-0.6526998608616704,0.17340722413548504,-0.4985876264845861,0.2433657697728746,-0.27845156707270413,0.14461127270738908,0.10842650627301076,0.36298829551479334,-0.37327667376303064,0.11755598477368251,-0.31215084043444974,0.15323918487536745,-0.6619833929890864,0.10238912390410113,-0.6844604567853461,0.07821968078342911,-0.37683216036785105,0.06607479167983482,-0.4324506087142468,jazz
-0.8539171998307151,-0.9948001340446695,-0.8477986832169324,-0.9447192649439669,0.1385970850395637,-0.539302813673441,-0.7699349717791238,-0.8614141455513975,-0.824640523293324,-0.865560656461122,0.6476297204735157,-0.7012358470406177,-0.09921649592001094,-0.6944592320812842,0.32354509352277794,-0.7523402173078761,-0.13921593106030886,-0.7675037052348856,-0.10168893856959793,-0.7028834791398771,0.22581265024506392,-0.683170691570962,-0.2125301985875184,-0.5376983843968829,-0.19245666571463893,-0.7836259968112488,-0.6013274935320307,-0.897013853415868,-0.09296684620802032,-0.8280389528019825,-0.08969466317081562,-0.8265502747582727,0.22990149393811932,-0.7372300918187118,-0.21101355761547066,-0.5192357971472275,jazz
-0.6089687735982142,-0.8557335743653816,-0.572438557883217,-0.8136802698567744,-0.026394305885154346,-0.10622748039221719,-0.5320043683317577,-0.8343984433473353,-0.47700051741649485,-0.6726208321810658,0.42676412321462,-0.7352010993728928,-0.3803530129461149,-0.6652620360303667,0.40679684653285975,-0.6360190273449491,-0.5649069286097821,-0.6138275323854789,0.19626800215929902,-0.5878412787757741,-0.00025482302378801447,-0.5965404682778425,-0.2677963712933608,-0.33510723966055167,-0.061508306332336615,-0.7771964563702397,-0.32667581322498707,-0.8981251911002126,-0.1235869216343981,-0.7787589028242914,-0.13611370058257585,-0.8600349113341099,0.08897779068005679,-0.4488964501159427,-0.3482313168513595,-0.5110313423595123,jazz
-0.21919888471209148,-0.4161884028412234,-0.10220474432728177,-0.34311680114940823,-0.06886370468188607,0.10125805910852659,0.011419572211581741,-0.5325486229027674,-0.001488370904584757,-0.2051143234021825,-0.08997099192835989,-0.06883013013302253,-0.08494610611981168,-0.6877156203518962,0.2922525194829584,-0.8392790816267763,-0.145870122093025,-0.8477479108043293,0.23245474144976858,-0.8171662383974503,-0.10082143091194179,-0.5854218445879144,0.5014623022123555,-0.7562689011941555,-0.3273522207542626,-0.7684390961430395,0.2692017735233472,-0.4953528263930598,-0.2862347613835369,-0.9038428196201982,0.3357613372718375,-0.9549239133326166,-0.26460948446696053,-0.7445812730607925,0.26095252280513004,-0.8818833340728996,jazz
-0.601234783041649,-0.7700707230442974,-0.41769542260456916,-0.6565478885394971,0.06882718135991173,-0.06534602413003321,-0.2121514758640486,-0.6654081671469744,-0.30967696602298356,-0.5066612412540387,0.11801714579068912,-0.5905214353797109,-0.14585343669224538,-0.8425447251140725,0.20557566833400975,-0.8408894849276453,-0.22026353766592288,-0.7176148529135143,0.29738952274383657,-0.5382074796533803,-0.12495958967056942,-0.638776947112161,0.2079728589771988,-0.55367243483854,-0.39071209110055527,-0.7080228387208691,0.0019439906865433842,-0.5949025830895657,-0.40929809012035423,-0.782439680967718,-0.08917274749198936,-0.855872449679657,-0.35206658028919224,-0.6845770124787118,0.07472411942601354,-0.4572391386332043,jazz
-0.5440264880878289,-0.4160593484902678,-0.02155398946943987,-0.15760913297773727,-0.13699501315679274,-0.5208295952447974,0.316557601830618,-0.549925075600411,0.19498936421649726,-0.003146733680646996,-0.3452602189622179,0.08240879824760294,0.5620673055243509,-0.3936540798809669,0.17343000568527667,-0.4063545010664191,-0.04921471881619548,-0.6437147543376591,-0.2370405750859537,-0.15161739745349778,-0.5093213212523093,0.15999753372590986,0.014938600559478356,-0.002132563623461703,-0.2736620460601543,-0.30245322380148765,-0.2449335843024078,0.1303712587998933,-0.32842210908564046,-0.5177870926715493,-0.39895953801844136,-0.8781315362068594,-0.057217489850900916,-0.455358700898995,-0.2279881570373686,-0.7567685749916254,jazz
-0.6403030529346843,-0.8889863335264425,-0.0786332408403414,-0.6677826622032441,-0.5672046667794914,-0.9265236139947647,0.3966631793679103,-0.5291829869021494,0.25162411288622577,-0.3102070239008161,-0.2742863873359973,-0.6162737001135458,0.31325780752024124,-0.6039869576727075,0.08793377816542447,-0.7006688983759707,0.46261060530368164,-0.7590262555172944,0.060364976902032574,-0.6942382790570286,0.4494266856135341,-0.5668679272122351,0.31844750498093966,-0.5234729928028821,0.32282218695080667,-0.8274702916195992,0.05798852880642619,-0.49268264340053336,0.3131101365177462,-0.7183593868560175,0.23912221632389075,-0.8384415787219857,0.2470480583464929,-0.7042108278953237,0.04719700312940897,-0.7478254817125779,jazz
-0.8345158372542674,-0.8950960172733847,-0.7168743201750658,-0.7715959661699372,-0.34036768028649567,-0.597796874036862,-0.49272027619616554,-0.7326484789711709,-0.6239979047825893,-0.5972660851055153,0.3075010058227452,-0.5070633011543642,-0.057511728773413595,-0.6024190116728424,0.3887779618270403,-0.686413993812686,-0.046336452879321824,-0.4015823943122706,0.24938690671770636,-0.8529376204414723,0.33439804780815324,-0.2017271044970277,0.16467074208482313,-0.38060264512463515,0.13889562803534888,-0.3385018637580528,-0.26453883528016287,-0.6645183974974596,0.17373685100854783,-0.8078507253931417,-0.20989600934992636,-0.8513788255447634,0.5328996678756065,-0.9219237398897011,-0.010075905357501809,-0.809427258567076,jazz
-0.47229621515762565,-0.6084855563181956,-0.11780906143638892,-0.5357674967159489,-0.08910409219357396,-0.6797123661296933,0.22107280661709017,-0.5708451922187645,0.0886443049052359,-0.35878247090556037,-0.2521327181335088,-0.3042261267564689,0.29061516029970214,-0.7699735987067378,0.21234169550622273,-0.7368670643181875,-0.010000625471716845,-0.5275054250519396,0.11143283634776857,-0.4734962223476147,0.2787630177947798,-0.7198225015068968,0.18524050200826314,-0.6965538611902374,0.10573722914257289,-0.6790982858873235,-0.26725640957648245,-0.5428362455393518,0.37454235219080445,-0.846349215341349,-0.10270553600713708,-0.8764426419102969,0.35212950985589875,-0.5830558004329792,0.2327395505270522,-0.3686406308593635,jazz
-0.34680972889541695,-0.4664249084333838,-0.2233719180118836,-0.31915856075681626,-0.048947569082288034,-0.39412375190757953,-0.2299913701914773,-0.6605484859101904,-0.21875219582617378,-0.39984097097914206,-0.12175560551039633,0.075914920362248,-0.1331897860612017,-0.4959420941144871,0.4232676406313952,-0.6672703547167361,-0.04821867537050942,-0.9072012043737179,0.3174325281615631,-0.4614573620410468,0.15856954346599852,-0.5763625383386752,0.22963329710103697,-0.5055244214178845,0.12436037450275927,-0.3126037506924997,0.1573468379192215,0.025642661573569425,0.08120018755468865,-0.5337778239187198,0.031200908921517057,-0.43808968067206255,0.05769484433793659,0.22511435709091376,-0.026797922667319667,0.195316307744537,jazz
-0.6829063871808276,-0.8540855269869231,-0.5691422213313994,-0.6886641966453259,-0.26327501311385904,-0.6796332079950975,-0.3047212896006415,-0.6006357767911661,-0.5505119868154613,-0.49785089008714634,0.2708962572015985,-0.39266852343807834,-0.03542722339076862,-0.7412424546102758,-0.0880494092918957,-0.4990359762130545,0.10131572514522749,-0.6903523979999905,-0.11284089775832966,-0.5085540167509859,0.11135432489900457,-0.5263685836775817,0.0354629671259364,-0.2156726442257646,0.2591317359472034,-0.4688580694530575,-0.1460009225236675,-0.5076528540057885,0.048419208895271335,-0.6270754060835418,-0.11581794681580354,-0.6587064950542264,0.17171122346238527,-0.3632543220906692,-0.12766594222813027,-0.47112683939026256,jazz
-0.8597093944750097,-0.9615681894209321,-0.8359090039475838,-0.871356256022092,-0.1386620517053152,-0.5795575781205635,-0.6932494820331571,-0.8460282347811058,-0.7843075881364703,-0.7032668596712743,0.6456233343106743,-0.5811641363651229,-0.12603028497559554,0.04395028844448645,0.5203150435338255,-0.5231615200490108,0.0741995181994831,-0.8122874681571577,-0.09000319536852755,-0.652921559961536,0.6290808322246622,-0.5467202720147427,-0.15384847803420051,-0.6220061588178978,0.08128558399091756,-0.8015441918746149,-0.19182642767789887,-0.8079545378031586,-0.04097911811993585,-0.7841771842209686,-0.3277630152299238,-0.9263993938050521,0.21330507498419227,-0.7565483930017174,-0.34789021477664045,-0.8378982112067153,jazz
-0.40984341158604887,-0.6176189311425755,0.10929203733986959,-0.4076679129115163,-0.5189865904605977,-0.7332120093318937,0.4561718011945064,-0.5092437391929608,0.3543919717401163,-0.20345122944918126,-0.35298320754373935,-0.3573651200979959,0.31352550629121145,-0.6335055904427825,-0.004640989818843033,-0.5300824585362286,0.2513293601220544,-0.8485440357687379,-0.012000278026261607,-0.5622671075346176,0.46259172016158195,-0.35135214085335065,0.24428775491237475,-0.2523511939262293,0.291045048772571,-0.5426138634842648,-0.13619380421659746,-0.23910959784095542,0.2603256209606033,-0.6379713634507336,0.13967513553731675,-0.6972700490344258,0.35991144527644225,-0.4276987640969818,-0.033428140855698535,-0.5475952725993958,jazz
-0.8009410241728696,-0.9211065671368708,-0.6947590484710636,-0.8443698819757881,0.2498603026766104,-0.5335508533239444,-0.3500667160169668,-0.5514348786111029,-0.6994640587171904,-0.682377344730389,0.24524762448156734,-0.7539278000350969,0.1492072902027435,-0.6977703749517832,-0.0762679918607187,-0.6547046327473797,-0.09660229406597892,-0.7534242758540572,-0.31054274468897775,-0.7456205839031951,0.34237419419628673,-0.7329010780399371,-0.024632085668073067,-0.5661237685177596,0.33826277519307174,-0.7146660663284008,-0.591718179711515,-0.6928869155936599,0.0015672082323660297,-0.8183594610341953,-0.5460073491474653,-0.8517352027057807,-0.00865197748251667,-0.7732057279119477,0.039117668987078344,-0.5672942503089157,jazz
-0.17304388956658123,-0.7085997461900774,-0.435400925584551,-0.8342748311446474,-0.375135505661337,-0.4867129043978924,-0.4540774775459204,-0.9372214933919675,-0.47863580905414993,-0.8674344062664362,0.2693846551891783,-0.7765244732705447,-0.3231864647227956,-0.6781338187116931,0.18229221429251385,-0.8400912910503914,0.08732616387701393,-0.8923709161976687,-0.34032777118829827,-0.8818810382896347,-0.17229927839251047,-0.7059312938993648,-0.10104524770824747,-0.4508505232532325,0.14997026673630473,-0.588099677821811,-0.3330422249079529,-0.34922535165406643,-0.057615638576351824,-0.40258795146857673,-0.49345021655502,-0.6998402602042206,0.22222910550974662,-0.4467573819288323,-0.2936296328312583,-0.3595505455855943,jazz
-0.7061913415818168,-0.6613659321775278,-0.6031350189723793,-0.5784649646950952,0.03178460291963647,-0.3824638833948204,-0.2186807897179266,-0.6201693787695994,-0.6079899327358557,-0.3269224902526414,0.04028034560125571,-0.35746276065755156,0.30940044917410736,-0.17508502166555617,0.1397294988880059,-0.660434867228198,0.37160619715216714,-0.7570160792248579,0.19002331553216378,-0.7524929788981273,0.3337217715618799,-0.24112458681207039,-0.011016506643970064,-0.1331114703550822,0.1696022209070093,-0.21265756744345365,-0.1206125160898934,-0.2976335976263407,0.07349896955656249,-0.6791236404288146,-0.11402506600889845,-0.681042389009686,0.27290903713779086,-0.36690288529684856,0.22971935772281704,-0.39094809621998383,jazz
-0.7763781357099587,-0.8768445748607162,-0.60582820403676,-0.6635128492392933,-0.3874486476043293,-0.7325392921471856,-0.28293443447303046,-0.42923743900721334,-0.6034034507208699,-0.33126364480707127,0.2658770236203496,-0.4391508316712499,0.05696932265536199,-0.48070895723708296,-0.31081337012936733,-0.454339986135747,0.017918669685181108,-0.7891636873617802,0.04971240767437435,-0.7700927200595986,0.4551978798784425,-0.7259939914150432,-0.0034728185334649588,-0.4481325656777677,0.38898539998000764,-0.6780053277645276,-0.17872837203883377,-0.7066029998492749,0.09694176762795423,-0.8444650838668772,-0.13417791979921512,-0.7633392189798438,0.16852360711697165,-0.3352969780182593,0.22806233447480456,-0.23536299882395384,jazz
-0.4368791854415096,-0.7572651363340759,-0.037204688003110276,-0.7044121653430161,-0.4449924412713404,-0.8214853483399496,0.25978792831642106,-0.6658210775950637,0.13572281806741726,-0.49656247456228764,-0.23575486889413444,-0.762389597765252,0.1310320864461899,-0.726835967993863,0.12876305080775396,-0.6296423397159011,0.18350108762058961,-0.883339128735821,-0.09744369507140563,-0.6961227198836408,0.20996062234355362,-0.6484413821406193,0.10593719309286528,-0.6854976225970493,0.1795283830036378,-0.814804351103308,-0.05265967058885054,-0.6758818528443779,0.21937366190151555,-0.8503507686858285,0.14222464844474964,-0.9609685899725711,0.3136235775437809,-0.6032021499894533,-0.07427295301538285,-0.7737544003050705,jazz
-0.6674715991602147,-0.8616202877168034,-0.457091932058286,-0.8335115100836642,-0.05527020474070499,-0.7058346059127356,-0.09269348829559454,-0.6842071581788496,-0.36440813302075425,-0.7075642966274112,0.021263866908183715,-0.7513317565590824,0.04260226121935429,-0.49337295905341294,0.04022416519909999,-0.6139318779052252,0.07793489124165219,-0.6752373522394073,-0.17248278267900446,-0.5368544570405095,0.33184704388291286,-0.484884690383945,-0.029855838315459474,-0.380249667615296,0.25870212862753267,-0.5523770827963772,-0.17487162386262223,-0.7221428481541216,0.03983582984345785,-0.7597259904216724,-0.1141652345285421,-0.8495082799709145,0.11090190280169873,-0.6027162131987609,-0.03111996740031127,-0.4863678859407462,jazz
-0.493655970192603,-0.8103611796376846,-0.06549763150327004,-0.6837063714174858,-0.6629811930043674,-0.8744217373793881,0.3598924150049774,-0.6978068202263092,0.19888595757184735,-0.53601140681062,-0.17529842676859886,-0.7685087653422963,0.28543205346984035,-0.8312400029719971,-0.11309695995359215,-0.8439330493642396,0.0395916990473917,-0.8496123630414355,-0.09227184075202383,-0.8312460960212674,0.33337185738422936,-0.7293264408211199,0.1777270508244924,-0.70025888872183,0.33829560611761705,-0.5981453742014198,-0.22441027920606096,-0.5358669025436742,0.13459446195564356,-0.711073864332186,-0.1828287338463313,-0.6750092543054768,0.24905928411251102,-0.6277246809196467,-0.009840185669115958,-0.7201635082370014,jazz
-0.6920510841693843,-0.91974834746158,-0.3952303351200832,-0.7840894482923635,-0.3837187896845067,-0.8692634163150753,0.01421711159378325,-0.5853114586513655,-0.24576005927932187,-0.4834464135283184,0.06691747795426561,-0.6920429610155039,0.15057550757082955,-0.6395877152185222,0.012426001168618861,-0.8999942703546195,0.21400371203626026,-0.8895242919673167,-0.1216257974654479,-0.7857267321861064,0.14060089444284435,-0.8978973716380356,0.1531692770983406,-0.7347788622726568,-0.12069162704357739,-0.9345269103728726,0.03686679967329831,-0.844175256110571,-0.08764407626928727,-0.9649051570517452,0.16021497498889764,-0.914459553383039,0.0867366304716774,-0.829653592280512,0.057657252911670454,-0.7364352080468336,jazz
-0.6401702805646144,-0.8695355089425879,-0.5258668791809672,-0.825940051702837,-0.2504702795548157,-0.592437129378427,-0.4289238428081852,-0.8425909947301014,-0.38864366611944023,-0.7780577117751475,0.329273912375462,-0.8375824218940734,-0.3052189506497905,-0.6773681091775136,0.8036570546947858,-0.7996598689821448,-0.57420592815237,-0.7718848983411608,-0.024691413944928603,-0.9001793990982717,0.09251840152090623,-0.8469611323368232,0.06016002134525572,-0.8042596803761749,0.5996518071597652,-0.8508326669949913,-0.49145252253718097,-0.6293026006311536,0.4181710946425456,-0.8185377099983331,-0.1307632320638989,-0.8831777051367058,0.3054271544639739,-0.5880982611990511,0.4032567240850852,-0.7239510231590325,jazz
-0.3406524102334304,-0.8252733597240973,-0.40572051027057254,-0.8058575577022253,0.13062611513521283,-0.5990639643490692,-0.26788498989058285,-0.7040247991902981,-0.42780123541172943,-0.7379881820025327,0.07396389880325316,-0.4772754120577565,-0.17109652470148123,-0.7070584412340863,-0.01679764263030442,-0.7937827839804961,0.15390292579469672,-0.6449623447416082,-0.2663014608549922,-0.8095179394565688,-0.08068579189109942,-0.5594139544112531,-0.03803102980577813,-0.3265062392679794,0.11675382834090636,-0.34229004667359053,-0.49693603938606035,0.2416134778397423,0.21523398375213398,-0.5734048341480323,0.1063270517086948,-0.5057682903929457,0.1540053923022368,-0.1973426437738468,0.0772376195975078,-0.21270232063248495,jazz
-0.6911382741251545,-0.8996565319568176,-0.5749678758028283,-0.6776959665229934,-0.26418826812976093,-0.5245736869513817,-0.4621951514266258,-0.4847178547832518,-0.4908493934728868,-0.33487523380082884,0.31873279512105945,-0.343108129062052,-0.1045029593286971,-0.23685932953659128,0.4452496198129202,-0.07238193288062145,-0.43571290201460666,-0.7285573116719896,-0.18954101689546865,-0.18415125622224826,0.06155065274550936,-0.20966222105679178,-0.23806776606545796,0.09656784689282394,0.3295417590862375,-0.3323583855504679,-0.14020570976490696,-0.24124200376095972,-0.12499317494880852,-0.7368237153749786,0.17277283317587294,-0.7418318200987826,-0.017225266193928612,-0.5793023241985994,-0.18580010986585282,-0.24993813814592625,jazz
-0.7596654136274241,-0.9478942911085488,-0.707729065979307,-0.8565904402649264,-0.24355278042461004,-0.6569230502549619,-0.4709848026858243,-0.8273839050151023,-0.6694539020230347,-0.5654186870257396,0.4197404482500797,-0.8211221028154609,0.12338002071657612,-0.4941175470257555,0.34095661216662154,-0.4378326450363701,-0.4964614916362561,-0.6547638125196391,-0.016120425962449947,-0.5213662722680344,-0.20714260164418036,-0.583861642850176,-0.230429570677597,0.09975008051743872,0.17943201043456325,-0.2768524559420613,-0.23937880654095262,-0.19261939130229955,-0.04983331375290298,-0.8291673281875989,-0.09436669223991759,-0.9229100480679938,-0.00401752969351532,-0.7348716706541992,0.029945453019773347,-0.8722496664238878,jazz
-0.41060685271395014,-0.7099757493208505,-0.2611835665420892,-0.6854618936088526,0.3103533339520128,-0.3950651493688042,-0.15423671244658665,-0.6782242379062091,-0.31538771103885743,-0.7300000186629403,-0.2535126074773595,-0.22877074387254348,-0.1745055794417965,-0.6136301990614241,0.16124515800664296,-0.5705454395764421,0.23772971107857122,-0.7830807747650453,-0.2093730793578307,-0.6651743485074603,0.42478568777796555,-0.41868390366800634,0.08444602242205082,-0.279030065484855,0.12058037658474774,-0.5352220803807208,-0.05154839371845543,-0.5763095557075061,0.3042716760101022,-0.8558129903290452,-0.42775994941230694,-0.933145056327161,0.05317635078146621,-0.7256615629838868,-0.2916221144863025,-0.5620547533453716,jazz
-0.791846116823089,-0.8257512568987094,-0.7506410448241944,-0.6223909140983112,-0.18226908186449808,-0.5183656792055491,-0.5069218895370033,-0.4433156297376215,-0.7488038735970668,-0.4701976748398,0.4696682187191583,-0.06260511398604884,0.08762654975207532,-0.43269202151485886,-0.22020644855432336,-0.5944338725408342,0.2515190666087395,-0.8024083625631142,-0.0047971426930360495,-0.6895014571883201,0.4614871388863151,-0.5580087695103625,0.0035820043173519847,-0.09742392663725852,0.5361436030526535,-0.5374674822049631,-0.04193750608898261,-0.6023073626847247,0.27685380207781685,-0.7603176871509216,-0.03380820979593464,-0.7144293447933565,0.1711340971679408,-0.5871212221126976,0.009793371343104998,-0.3776733650293298,jazz
